18673277,Burger Point,https://www.zomato.com/lucknow/burger-point-1-mahanagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"S-46, KD Tower, Near Airtel Store, Gole Market, Mahanagar, Lucknow",Lucknow,Mahanagar,"Burger, Sandwich, Wraps, Fast Food",11 AM to 11 PM,200,"['Cash', 'Debit Card', 'Lunch', 'Credit Card', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Air Conditioned', 'Digital Payments Accepted', 'Indoor Seating']",3.1,203,3.3650274733855308
18611548,Cafe Carribean,https://www.zomato.com/lucknow/cafe-carribean-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Above HDFC Bank, Kapoorthala Road, Chandganj, Chandralok, Lucknow",Lucknow,Aliganj,"Finger Food, Cafe",Mon-Sun (11 AM to 11:30 PM),400,"['Dinner', 'Cash', 'Debit Card', 'Free Parking', 'Indoor Seating', 'Air Conditioned', 'Hookah', 'Nightlife']",3.7,163,3.7771989522274367
18761910,The Penthouse Cafe,https://www.zomato.com/lucknow/the-penthouse-cafe-1-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"MG-S-24, Kapoorthala Road, Chandralok, Lucknow, Uttar Pradesh 226024",Lucknow,Aliganj,"BBQ, Chinese, Continental",11 AM to 12 Midnight,400,"['Dinner', 'Cash', 'Credit Card', 'No Alcohol Available', 'Delivery', 'Debit Card', 'Lunch', 'Digital Payments Accepted', 'Smoking Area', 'Free Parking', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Hookah', 'Nightlife', 'Rooftop']",3.7,137,3.78566803559416
801794,Nukkad Cafe,https://www.zomato.com/lucknow/nukkad-cafe-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop No.8-C, Kapoorthala Road, Pragati Bazar, Aliganj, Lucknow",Lucknow,Aliganj,Cafe,8:30 AM to 9 PM (Mon-Sun),200,"['No Alcohol Available', 'Takeaway Available', 'No Seating Available', 'Dinner', 'Cash', 'Lunch', 'Digital Payments Accepted']",4,171,3.9642189093572537
18593346,Refuel Cafe,https://www.zomato.com/lucknow/refuel-cafe-1-nirala-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C- 409, IT Crossing, Nirala Nagar, Lucknow",Lucknow,Nirala Nagar,Cafe,11 AM to 11 PM,350,"['Cash', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Credit Card', 'Lunch', 'Delivery', 'Indoor Seating']",3.6,105,3.7478210948088577
18668676,The Garage Cafe Co.,https://www.zomato.com/lucknow/the-garage-cafe-co-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Indira Canal, Opposite Mercedes Benz Showroom, Faizabad Road, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Cafe, American, Burger, Chinese, Continental, Fast Food",11 AM to 10 PM,250,"['Takeaway Available', 'Lunch', 'Debit Card', 'Dinner', 'No Alcohol Available', 'Delivery', 'Cash', 'Breakfast', 'Credit Card', 'Digital Payments Accepted', 'Table booking recommended', 'Hookah', 'Above 18 Only', 'Free Wifi']",4,130,3.9578405410252864
18625699,07 Street Cafe & Choco Crush,https://www.zomato.com/lucknow/07-street-cafe-choco-crush-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/9, 2nd Floor, Kapoorthala Road, Kapoorthala, Aliganj, Lucknow",Lucknow,Aliganj,Cafe,11 AM to 11 PM,225,"['No Alcohol Available', 'Cash', 'Lunch', 'Credit Card', 'Dinner', 'Takeaway Available', 'Delivery', 'Debit Card', 'Air Conditioned', 'Free Wifi', 'Digital Payments Accepted', 'Indoor Seating', 'Fullbar']",3.7,114,3.794875347830915
18526885,Know Your Cafe,https://www.zomato.com/lucknow/know-your-cafe-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Tehri Pulia Chauraha, Near Raj Sweet House, Alambagh, Lucknow",Lucknow,Alambagh,Cafe,11 AM to 11 PM (Mon-Sun),250,"['Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Credit Card', 'Air Conditioned', 'Indoor Seating']",3.5,135,3.671503508237514
18566323,Hideout Cafe,https://www.zomato.com/lucknow/hideout-cafe-4-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1/5, Vinamra Khand, Near Kathauta Chauraha, Opposite ICICI bank, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Cafe, Continental",11 AM to 2 AM,200,"['Debit Card', 'Dinner', 'Credit Card', 'Lunch', 'Cash', 'No Alcohol Available', 'Breakfast', 'Takeaway Available', 'Digital Payments Accepted', 'Smoking Area', 'Desserts and Bakes', 'Indoor Seating', 'Air Conditioned', 'Free Wifi']",3.7,111,3.796224286425668
18526407,Castle Black,https://www.zomato.com/lucknow/castle-black-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Amity University, Gate no.1, Lucknow",Lucknow,Gomti Nagar,"Chinese, Indian, Beverages, Italian",,250,"['Dinner', 'Delivery', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Free Parking', 'Hookah', 'Table booking recommended', 'Air Conditioned', 'Indoor Seating']",3.6,109,3.744991982946487
18637224,The Mountain Cafe,https://www.zomato.com/lucknow/the-mountain-cafe-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"D-130, Sahara Plaza, Patrakarpuram Road, Vikas Khand 1, Patrakar Puram, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Chinese, Italian, Momos",12 Noon to 9:30 PM,175,"['Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Indoor Seating', 'Free Wifi', 'Desserts and Bakes', 'Air Conditioned']",3.9,121,3.9013725087593483
18679726,Texas Cafe,https://www.zomato.com/lucknow/texas-cafe-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Uthrathia Bazar, Near Sardar Patel Dental College,Beside Liberty Showroom Rai Bareilly Road,Lucknow",Lucknow,Aashiana,Cafe,11 AM to 10:30 PM,250,"['Dinner', 'Cash', 'Credit Card', 'No Alcohol Available', 'Delivery', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted']",3.5,101,3.7005140519194817
18418455,The Coffee Castle,https://www.zomato.com/lucknow/the-coffee-castle-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Engineering College Chauraha above Domino&#39;s pizza Aliganj Jankipuram , Lucknow",Lucknow,Aliganj,Cafe,9am – 10pm (Mon-Sun),400,"['Cash', 'No Alcohol Available', 'Lunch', 'Debit Card', 'Delivery', 'Takeaway Available', 'Dinner', 'Credit Card', 'Pure Veg', 'Air Conditioned', 'Indoor Seating', 'Outdoor Seating', 'Digital Payments Accepted']",3.7,102,3.8005115071079993
18935432,Wamesh Cafe,https://www.zomato.com/lucknow/wamesh-cafe-kaiserbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 8 & 9, Upper Ground Floor, Galaxy Apartments, Maulviganj, Wazirganj, Kaiserbagh, Lucknow",Lucknow,Kaiserbagh,"Chinese, Fast Food","12noon – 12midnight (Mon, Tue, Wed, Thu, Sat, Sun), 3pm – 12midnight (Fri)",100,"['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted']",3.9,109,3.901451313090028
18700924,Bala Ji Ka Dhaba,https://www.zomato.com/lucknow/bala-ji-ka-dhaba-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Bus Stand, Kanpur Road, Alambagh, Lucknow",Lucknow,Alambagh,North Indian,11 AM to 11 PM,250,"['Cash', 'Dinner', 'Takeaway Available', 'Lunch', 'No Alcohol Available', 'Indoor Seating']",3.8,326,3.824186207595812
800605,New Gyani Ji Ka Dhaba,https://www.zomato.com/lucknow/new-gyani-ji-ka-dhaba-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"122, Hind Nagar Mod, Purani Chungi, Kanpur Road, Alambagh, Lucknow",Lucknow,Alambagh,North Indian,11:30 AM to 11:30 PM (Mon-Sun),250,"['Credit Card', 'Dinner', 'Takeaway Available', 'No Alcohol Available', 'Cash', 'Lunch', 'Debit Card', 'Air Conditioned', 'Indoor Seating']",4,478,3.9832237446986434
800271,Balaji Bhojnalay,https://www.zomato.com/lucknow/balaji-bhojnalay-charbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Mohan Hotel, Gautam Budh Marg, Charbagh, Lucknow",Lucknow,Charbagh,"North Indian, Chinese","12Midnight to 1AM, 8AM to 12Midnight (Mon-Sun)",100,"['Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Breakfast', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",3.9,185,3.901064296266022
18700394,Zakir Restaurant,https://www.zomato.com/lucknow/zakir-restaurant-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop.2, Awadh Plaza Tedhi Pulia Chauraha, Aliganj, Lucknow",Lucknow,Aliganj,"Mughlai, North Indian",11 AM to 11 PM,250,"['Delivery', 'Cash', 'Lunch', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Indoor Seating']",3.7,185,3.771239734862512
18785714,Shree Ram Ram Restaurant,https://www.zomato.com/lucknow/shree-ram-ram-restaurant-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Arjunganj, Near Sahid Path, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,North Indian,11 AM to 12 Midnight,125,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Delivery', 'Outdoor Seating', 'Pure Veg', 'Indoor Seating']",3.7,117,3.793563707077493
801435,Nageshwar  Veg Food Point,https://www.zomato.com/lucknow/nageshwar-veg-food-point-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Kailash Plaza, Behind Puraniya, Aliganj, Lucknow",Lucknow,Aliganj,North Indian,10 AM to 11 PM (Mon-Sun),150,"['Takeaway Available', 'Cash', 'Lunch', 'Dinner', 'Indoor Seating', 'Pure Veg']",3.6,159,3.7170012526479375
800163,Gaurav Fast Food & Bhojanalaya,https://www.zomato.com/lucknow/gaurav-fast-food-bhojanalaya-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Santoshi Mata Mandir, Kasturba Market, Chowk, Lucknow",Lucknow,Chowk,"North Indian, Chinese, South Indian, Momos",12 Noon to 12 Midnight (Mon-Sun),150,"['Lunch', 'Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']",3.8,180,3.8367975872707714
801411,Om Sai Bhojnalay,https://www.zomato.com/lucknow/om-sai-bhojnalay-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sector A, Aliganj, Lucknow",Lucknow,Aliganj,North Indian,10 AM to 10 PM (Mon-Sun),125,"['Dinner', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Lunch', 'Indoor Seating', 'Pure Veg']",3.5,128,3.6767689668237535
801488,Vaishnavi Veg Point,https://www.zomato.com/lucknow/vaishnavi-veg-point-rajajipuram?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Tempo Stand, Rajajipuram, Lucknow",Lucknow,Rajajipuram,North Indian,11 AM to 2 AM,150,"['Takeaway Available', 'Lunch', 'No Alcohol Available', 'Dinner', 'Cash', 'Pure Veg', 'Air Conditioned', 'Indoor Seating']",3.7,105,3.79904060700398
800065,Aman Bhojnalay And Fast Food,https://www.zomato.com/lucknow/aman-bhojnalay-and-fast-food-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Santoshi Mata Mandir, Kasturba Market, Chowk, Lucknow",Lucknow,Chowk,"North Indian, South Indian, Chinese",11 AM to 12 Midnight (Mon-Sun),150,"['Takeaway Available', 'No Alcohol Available', 'Lunch', 'Dinner', 'Cash', 'Indoor Seating', 'Pure Veg']",3.7,105,3.79904060700398
800275,Raj Sweet House,https://www.zomato.com/lucknow/raj-sweet-house-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"553/134, Tehri Pulia, Kanpur Road, Alambagh, Lucknow",Lucknow,Alambagh,"Mithai, Street Food",7 AM to 12 Midnight (Mon-Sun),125,"['Cash', 'Takeaway Available', 'Breakfast', 'No Alcohol Available', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes']",4,351,3.97849961072243
800489,Raj Luxmi,https://www.zomato.com/lucknow/raj-luxmi-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Brij Palace, Ashiana Power House Chauraha, Aashiana, Lucknow",Lucknow,Aashiana,"Mithai, South Indian, Chinese, Fast Food",11 AM to 11 PM,150,"['Credit Card', 'Lunch', 'Delivery', 'Cash', 'Debit Card', 'Dinner', 'No Alcohol Available', 'Takeaway Available', 'Indoor Seating', 'Desserts and Bakes', 'Air Conditioned', 'Pure Veg']",3.9,335,3.9006972975536
800620,Ram Asrey,https://www.zomato.com/lucknow/ram-asrey-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"43/48, Nawal Kishore Road, Near Leela Theatre, Hazratganj, Lucknow",Lucknow,Hazratganj,"Mithai, Fast Food, Desserts",8am – 10pm (Mon-Sun),175,"['Credit Card', 'Breakfast', 'Delivery', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Debit Card', 'Air Conditioned', 'Indoor Seating', 'Desserts and Bakes', 'Pure Veg', 'Free Parking']",4.1,202,4.034779219986145
801030,Radhey Lal Premium Sweets,https://www.zomato.com/lucknow/radhey-lal-premium-sweets-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"AB 7, Kasturba Market, Chowk, Lucknow",Lucknow,Chowk,"Chinese, South Indian, Street Food, Desserts","8:20am – 11:58pm (Mon, Wed), 8:20am – 12midnight (Tue),8:15am – 11:58pm (Thu, Sat, Sun), 8:15am – 12midnight (Fri)",150,"['Lunch', 'Delivery', 'No Alcohol Available', 'Dinner', 'Cash', 'Indoor Seating', 'Air Conditioned', 'Desserts and Bakes', 'Pure Veg']",3.8,304,3.825503278306473
800153,Manoranjan Sweet House,https://www.zomato.com/lucknow/manoranjan-sweet-house-charbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"22, Naka Road, Charbagh, Lucknow",Lucknow,Charbagh,"North Indian, South Indian, Street Food, Desserts",6 AM to 11 PM (Mon-Sun),125,"['Cash', 'Takeaway Available', 'Breakfast', 'No Alcohol Available', 'Dinner', 'Lunch', 'Air Conditioned', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes']",3.9,312,3.900736224358776
18789740,Siyaram Sweets,https://www.zomato.com/lucknow/siyaram-sweets-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3/463, Vishal Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"Mithai, Street Food",8 AM to 10 PM,100,"['No Seating Available', 'Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available']",3.9,193,3.901035236982307
801627,Classic Radhey Sweets,https://www.zomato.com/lucknow/classic-radhey-sweets-mahanagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M 28, Ground Floor, Gole Market, Classic Chauraha, Mahanagar, Lucknow",Lucknow,Mahanagar,"Mithai, Fast Food, Desserts",8am – 11pm (Mon-Sun),250,"['Lunch', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",4,255,3.9726854209459597
800577,Shivom Mithai Shop,https://www.zomato.com/lucknow/shivom-mithai-shop-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite United Bank, Talkatora Road, Alambagh, Lucknow",Lucknow,Alambagh,"Desserts, Street Food",9 AM to 10:30 PM (Mon-Sun),150,"['Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Indoor Seating', 'Pure Veg', 'Air Conditioned', 'Desserts and Bakes']",4,163,3.9631305111627984
800685,Kanchan Sweets & Pasteries,https://www.zomato.com/lucknow/kanchan-sweets-pasteries-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"S-101, Neelgiri Complex, A-Block, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Desserts, Street Food, Bakery",8:30am – 10pm (Mon-Sun),125,"['No Seating Available', 'Takeaway Available', 'Credit Card', 'No Alcohol Available', 'Cash', 'Debit Card', 'Air Conditioned', 'Desserts and Bakes', 'Pure Veg']",4,139,3.9594281357147123
800125,Raj Luxmi,https://www.zomato.com/lucknow/raj-luxmi-charbagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"24, Gurunanak Market, Charbagh, Lucknow",Lucknow,Charbagh,"Desserts, Street Food, North Indian",7 AM to 11 PM (Mon-Sun),150,"['Credit Card', 'Lunch', 'Takeaway Available', 'Cash', 'Breakfast', 'Dinner', 'No Alcohol Available', 'Indoor Seating', 'Desserts and Bakes', 'Pure Veg', 'Air Conditioned']",3.8,196,3.834808528499378
801071,Mohan Sweets & Bakers,https://www.zomato.com/lucknow/mohan-sweets-bakers-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"LGF, Ashirwad Plaza, 3/4 Ram Ram Bank Chauraha, Aliganj, Lucknow",Lucknow,Aliganj,"Street Food, Fast Food, Chinese",10 AM to 10 PM (Mon-Sun),150,"['Takeaway Available', 'No Alcohol Available', 'Pure Veg', 'Air Conditioned', 'Indoor Seating', 'Outdoor Seating']",4,142,3.959931092709983
800495,Panchvati Sweets,https://www.zomato.com/lucknow/panchvati-sweets-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bhootnath Market, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"Desserts, Fast Food",1 PM to 10 PM (Mon-Sun),175,"['No Alcohol Available', 'Takeaway Available', 'Breakfast', 'Cash', 'Air Conditioned', 'Pure Veg', 'Desserts and Bakes']",3.9,162,3.901157726854259
18877104,Vishwash Dairy & Sweets,https://www.zomato.com/lucknow/vishwash-dairy-sweets-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"60 Feet Rd, Sultanpur Village, Jankipuram Extension, Near Aliganj, Lucknow",Lucknow,Aliganj,"Chinese, South Indian, Fast Food, Mithai",11 AM to 10:30 PM,150,"['Delivery', 'Cash', 'Takeaway Available', 'Indoor Seating']",3.9,100,3.90151662217908
18591570,Page 3,https://www.zomato.com/lucknow/page-3-hazratganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"163, Ground Floor, Shahnajaf Road, Hazratganj, Lucknow",Lucknow,Hazratganj,"North Indian, Continental",11 AM to 11 PM,500,"['Credit Card', 'Dinner', 'Serves Alcohol', 'Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Nightlife', 'Table booking recommended', 'Hookah', 'Wine', 'Live Music', 'Wifi', 'Indoor Seating', 'DJ', 'Smoking Area', 'Outdoor Seating', 'Private Dining Area Available', 'Serves Cocktails', 'Air Conditioned', 'Free Wifi', 'Beer', 'Valet Parking Available', 'Sports TV']",4,300,3.9757583110895403
18433364,Club Momentz,https://www.zomato.com/lucknow/club-momentz-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Eldeco Elegance, Vibhuti Khand, Gomti Nagar, Lucknow",Lucknow,Gomti Nagar,"North Indian, Mughlai, Chinese, Continental","11 AM to 11:30 PM (Mon-Tue, Thu-Sun), 11 AM to 1 AM (Wed)",500,"['Dinner', 'Cash', 'Delivery', 'Credit Card', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Lunch', 'Table booking recommended', 'Valet Parking Available', 'Outdoor Seating', 'Beer', 'Live Music', 'Serves Cocktails', 'Air Conditioned', 'Smoking Area', 'Live Sports Screening', 'Fullbar', 'Wine', 'Poolside', 'Indoor Seating']",4,143,3.960095985332576
801136,Canaria Restro And Lounge,https://www.zomato.com/lucknow/canaria-restro-and-lounge-gomti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5/1, R Square Building, Vipul Khand, Gomti Nagar, Lucknow",Lucknow,"R Square, Gomti Nagar","North Indian, Chinese",11 AM to 11 PM (Mon-Sun),500,"['Lunch', 'Dinner', 'Takeaway Available', 'Cash', 'Debit Card', 'Credit Card', 'No Alcohol Available', 'Air Conditioned', 'Live Sports Screening', 'Hookah', 'Table booking recommended', 'Smoking Area', 'Indoor Seating', 'Wifi', 'DJ', 'Free Parking', 'Digital Payments Accepted']",3.5,125,3.679125886381404
18551343,Karry's,https://www.zomato.com/lucknow/karrys-3-alambagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3rd Floor, Phoenix United Mall, Alambagh, Lucknow",Lucknow,"Phoenix United Mall, Alambagh","North Indian, Chinese, Continental, Italian",12Noon to 10:30PM (Mon-Sun),300,"['Mall Parking', 'Credit Card', 'Debit Card', 'Lunch', 'Takeaway Available', 'Breakfast', 'Dinner', 'Cash', 'Brunch', 'Air Conditioned', 'Table booking recommended', 'Board Games', 'Private Dining Area Available', 'DJ', 'Digital Payments Accepted', 'Available for Functions', 'Dance Floor', 'Serves Cocktails', 'Fullbar', 'Kid Friendly', 'Gaming Area', 'Live Music', 'Live Entertainment', 'All Day Breakfast', 'Smoking Area', 'Restricted Entry', 'Pool Table', 'Indoor Seating']",3.6,146,3.723184245674048
18453696,Martini Lounge & Fine Dine,https://www.zomato.com/lucknow/martini-lounge-fine-dine-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C3, Sector F,  Opposite Sahara Towers, Kapoorthala Road, Aliganj, Lucknow",Lucknow,Aliganj,"Chinese, North Indian, Awadhi",11 AM to 11 PM,375,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Serves Alcohol', 'Delivery', 'Credit Card', 'DJ', 'Free Parking', 'Fullbar', 'Outdoor Seating', 'Live Music', 'Indoor Seating', 'Entry Fee', 'Free Wifi', 'Available for Functions', 'Table Reservation Not Required', 'Kid Friendly', 'Private Dining Area Available', 'Wifi', 'All Day Breakfast', 'Desserts and Bakes', 'Lunch Menu', 'City View', 'Gastro Pub', 'Beer', 'Drive Thru', 'Rooftop', 'Digital Payments Accepted', 'Air Conditioned', 'Drive in', 'Axis Bank - Dining Delights', 'Hookah', 'Smoking Area', 'Brunch', 'Group Meal']",3.8,144,3.842226739491049
18478122,JW Club,https://www.zomato.com/lucknow/jw-club-indira-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5th Floor , Shalimar Elldee Plaza ,Bhoothnath, Indira Nagar, Lucknow",Lucknow,Indira Nagar,"North Indian, Chinese, Mexican, European, Italian",11 AM to 11 PM (Mon-Sun),500,"['Dinner', 'Cash', 'Debit Card', 'Delivery', 'Lunch', 'Serves Alcohol', 'Credit Card', 'Takeaway Available', 'Nightlife', 'Indoor Seating', 'Fullbar', 'Live Music', 'Free Parking', 'Air Conditioned', 'Wifi', 'Live Sports Screening']",3.8,106,3.8500161380379416
18789655,Sardar Ji Ke Mashoor Chole Bhature,https://www.zomato.com/lucknow/sardar-ji-ke-mashoor-chole-bhature-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sector- k , 722 , Aashiana",Lucknow,Aashiana,"North Indian, Fast Food",10 AM to 9 PM,125,"['Lunch', 'Delivery', 'Dinner', 'Cash']",4.1,169,4.026778157753962
801084,Coffee Culture,https://www.zomato.com/lucknow/coffee-culture-1-mahanagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, B 939/A, Mandir Marg, Gole Market, Mahanagar, Lucknow",Lucknow,Mahanagar,"Cafe, Italian, Mexican",10 AM to 11 PM,400,"['Delivery', 'Debit Card', 'No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Smoking Area', 'Live Sports Screening', 'Axis Bank - Dining Delights', 'Wifi', 'Desserts and Bakes', 'Indoor Seating', 'Air Conditioned']",4.2,704,4.163063836362955
18695935,The Love Garden,https://www.zomato.com/lucknow/the-love-garden-1-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Gate No.2, Dream World Amusement Park, Sector-H, LDA Colony, Aashiana, Lucknow",Lucknow,Aashiana,"Biryani, Cafe, Chinese, Desserts, Fast Food, Indian, Momos",6 AM to 11 PM,75,"['Takeaway Available', 'Dinner', 'Delivery', 'No Alcohol Available', 'Cash', 'Lunch', 'Breakfast', 'Outdoor Seating', 'Digital Payments Accepted']",3.3,160,3.5319358632146765
18647405,The Pirates,https://www.zomato.com/lucknow/the-pirates-aliganj?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-1/87, Kapoorthla, Sector A, Chandralok, Lucknow, Uttar Pradesh 226024, India",Lucknow,Aliganj,"Chinese, Middle Eastern, Cafe, Continental, North Indian, Italian, Mughlai, Pizza",11 AM to 11 PM,350,"['Cash', 'Debit Card', 'Dinner', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Indoor Seating', 'Group Meal', 'Smoking Area', 'Table booking recommended', 'Live Music', 'Live Sports Screening', 'Air Conditioned', 'Hookah', 'DJ']",3.7,180,3.772511872985057
18697964,Olive Garden,https://www.zomato.com/lucknow/olive-garden-aashiana?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sector K 17, LDA Colony, Ashiana Chauraha, Aashiana, Lucknow",Lucknow,Aashiana,"Bakery, Beverages, Cafe, Chinese, Continental, Indian, Afghan",11 AM to 11 PM,300,"['Cash', 'Lunch', 'Delivery', 'Debit Card', 'Dinner', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Table booking recommended']",3.8,110,3.849063449694361
18335706,Kathi Castle,https://www.zomato.com/kathicastle?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop no. 136, Ground Floor, Khazana Market,  Aashiana, Lucknow",Lucknow,Aashiana,"Biryani, Chinese, Fast Food, North Indian, Rolls",11 AM to 11 PM (Mon-Sun),100,"['Credit Card', 'No Alcohol Available', 'Debit Card', 'Breakfast', 'Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Delivery', 'Free Wifi', 'Free Parking', 'Air Conditioned', 'Wifi', 'Outdoor Seating', 'Digital Payments Accepted']",4.1,305,4.051366233174853
800272,Shree Prem Mishtaan Bhandar,https://www.zomato.com/lucknow/shree-prem-mishtaan-bhandar-chowk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"311/6, Kamla Nehru Marg, Chowk, Lucknow",Lucknow,Chowk,"Street Food, Desserts",8 AM to 1 AM (Mon-Sun),125,"['No Alcohol Available', 'Lunch', 'Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Breakfast', 'Air Conditioned', 'Indoor Seating', 'Pure Veg', 'Desserts and Bakes']",4,247,3.97205569001676
