Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,5.29,5.29,5.29,5.29,11.28544423,59.69999998,5.29
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,5.29,5.29,5.29,5.29,11,58.19,5.29
1325320260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1325320260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
